model_year,paint_color,count,count_total,percentage
1908,black,1,2,50.0
1908,white,1,2,50.0
1929,silver,1,1,100.0
1936,purple,1,1,100.0
1948,red,1,1,100.0
1949,orange,1,1,100.0
1954,black,1,1,100.0
1955,blue,1,1,100.0
1958,unknown,1,2,50.0
1958,black,1,2,50.0
1960,unknown,1,3,33.33
1960,custom,1,3,33.33
1960,white,1,3,33.33
1961,red,1,1,100.0
1962,unknown,1,3,33.33
1962,blue,1,3,33.33
1962,white,1,3,33.33
1963,red,1,3,33.33
1963,unknown,2,3,66.67
1964,silver,1,7,14.29
1964,custom,1,7,14.29
1964,white,1,7,14.29
1964,red,4,7,57.14
1965,custom,1,10,10.0
1965,black,2,10,20.0
1965,unknown,1,10,10.0
1965,red,4,10,40.0
1965,blue,2,10,20.0
1966,blue,2,23,8.7
1966,unknown,5,23,21.74
1966,white,4,23,17.39
1966,yellow,2,23,8.7
1966,silver,1,23,4.35
1966,red,6,23,26.09
1966,green,1,23,4.35
1966,black,2,23,8.7
1967,blue,4,7,57.14
1967,green,1,7,14.29
1967,red,1,7,14.29
1967,unknown,1,7,14.29
1968,blue,1,16,6.25
1968,custom,3,16,18.75
1968,green,2,16,12.5
1968,silver,1,16,6.25
1968,unknown,2,16,12.5
1968,white,1,16,6.25
1968,yellow,6,16,37.5
1969,blue,1,10,10.0
1969,custom,1,10,10.0
1969,green,1,10,10.0
1969,orange,1,10,10.0
1969,red,1,10,10.0
1969,unknown,2,10,20.0
1969,white,2,10,20.0
1969,yellow,1,10,10.0
1970,blue,1,10,10.0
1970,green,2,10,20.0
1970,orange,1,10,10.0
1970,red,2,10,20.0
1970,unknown,1,10,10.0
1970,white,1,10,10.0
1970,yellow,2,10,20.0
1971,blue,2,7,28.57
1971,brown,1,7,14.29
1971,green,1,7,14.29
1971,orange,1,7,14.29
1971,unknown,1,7,14.29
1971,yellow,1,7,14.29
1972,blue,1,5,20.0
1972,red,2,5,40.0
1972,unknown,1,5,20.0
1972,white,1,5,20.0
1973,blue,2,15,13.33
1973,green,3,15,20.0
1973,red,5,15,33.33
1973,silver,1,15,6.67
1973,unknown,1,15,6.67
1973,white,2,15,13.33
1973,yellow,1,15,6.67
1974,blue,1,4,25.0
1974,orange,1,4,25.0
1974,red,2,4,50.0
1975,green,1,7,14.29
1975,grey,1,7,14.29
1975,orange,1,7,14.29
1975,silver,2,7,28.57
1975,unknown,2,7,28.57
1976,unknown,1,3,33.33
1976,white,2,3,66.67
1977,black,1,13,7.69
1977,blue,2,13,15.38
1977,brown,1,13,7.69
1977,custom,1,13,7.69
1977,grey,1,13,7.69
1977,orange,1,13,7.69
1977,unknown,4,13,30.77
1977,yellow,2,13,15.38
1978,blue,2,15,13.33
1978,brown,2,15,13.33
1978,custom,1,15,6.67
1978,red,1,15,6.67
1978,silver,5,15,33.33
1978,unknown,4,15,26.67
1979,black,3,19,15.79
1979,blue,4,19,21.05
1979,brown,1,19,5.26
1979,green,1,19,5.26
1979,orange,1,19,5.26
1979,red,5,19,26.32
1979,silver,1,19,5.26
1979,white,3,19,15.79
1980,black,1,12,8.33
1980,blue,1,12,8.33
1980,brown,1,12,8.33
1980,custom,2,12,16.67
1980,silver,1,12,8.33
1980,unknown,5,12,41.67
1980,yellow,1,12,8.33
1981,black,1,10,10.0
1981,blue,2,10,20.0
1981,brown,1,10,10.0
1981,grey,2,10,20.0
1981,red,2,10,20.0
1981,unknown,1,10,10.0
1981,white,1,10,10.0
1982,blue,3,9,33.33
1982,custom,1,9,11.11
1982,silver,1,9,11.11
1982,white,1,9,11.11
1982,unknown,3,9,33.33
1983,white,2,7,28.57
1983,silver,1,7,14.29
1983,blue,1,7,14.29
1983,black,1,7,14.29
1983,custom,1,7,14.29
1983,brown,1,7,14.29
1984,red,3,20,15.0
1984,white,1,20,5.0
1984,unknown,6,20,30.0
1984,silver,1,20,5.0
1984,blue,6,20,30.0
1984,brown,1,20,5.0
1984,black,2,20,10.0
1985,black,1,18,5.56
1985,unknown,3,18,16.67
1985,red,5,18,27.78
1985,grey,2,18,11.11
1985,white,5,18,27.78
1985,blue,2,18,11.11
1986,brown,2,39,5.13
1986,white,2,39,5.13
1986,yellow,1,39,2.56
1986,silver,1,39,2.56
1986,blue,8,39,20.51
1986,black,7,39,17.95
1986,unknown,6,39,15.38
1986,purple,2,39,5.13
1986,red,8,39,20.51
1986,grey,2,39,5.13
1987,black,7,31,22.58
1987,white,2,31,6.45
1987,blue,4,31,12.9
1987,custom,2,31,6.45
1987,brown,1,31,3.23
1987,red,7,31,22.58
1987,silver,4,31,12.9
1987,unknown,3,31,9.68
1987,grey,1,31,3.23
1988,black,6,40,15.0
1988,white,9,40,22.5
1988,brown,1,40,2.5
1988,blue,4,40,10.0
1988,grey,2,40,5.0
1988,red,4,40,10.0
1988,silver,1,40,2.5
1988,custom,2,40,5.0
1988,unknown,11,40,27.5
1989,unknown,12,58,20.69
1989,blue,10,58,17.24
1989,black,6,58,10.34
1989,green,1,58,1.72
1989,grey,3,58,5.17
1989,red,11,58,18.97
1989,brown,3,58,5.17
1989,white,12,58,20.69
1990,orange,1,58,1.72
1990,green,1,58,1.72
1990,grey,2,58,3.45
1990,brown,2,58,3.45
1990,blue,7,58,12.07
1990,black,9,58,15.52
1990,custom,2,58,3.45
1990,silver,2,58,3.45
1990,unknown,10,58,17.24
1990,red,16,58,27.59
1990,white,6,58,10.34
1991,blue,10,51,19.61
1991,brown,2,51,3.92
1991,black,3,51,5.88
1991,green,4,51,7.84
1991,yellow,1,51,1.96
1991,red,14,51,27.45
1991,grey,2,51,3.92
1991,white,7,51,13.73
1991,unknown,8,51,15.69
1992,black,1,57,1.75
1992,blue,6,57,10.53
1992,brown,1,57,1.75
1992,red,18,57,31.58
1992,green,2,57,3.51
1992,purple,1,57,1.75
1992,grey,2,57,3.51
1992,white,14,57,24.56
1992,unknown,11,57,19.3
1992,yellow,1,57,1.75
1993,unknown,22,108,20.37
1993,silver,4,108,3.7
1993,white,10,108,9.26
1993,purple,2,108,1.85
1993,red,19,108,17.59
1993,custom,2,108,1.85
1993,grey,5,108,4.63
1993,green,12,108,11.11
1993,blue,12,108,11.11
1993,black,16,108,14.81
1993,brown,4,108,3.7
1994,white,23,118,19.49
1994,green,14,118,11.86
1994,unknown,20,118,16.95
1994,yellow,1,118,0.85
1994,custom,1,118,0.85
1994,blue,12,118,10.17
1994,brown,6,118,5.08
1994,black,14,118,11.86
1994,silver,3,118,2.54
1994,red,22,118,18.64
1994,grey,2,118,1.69
1995,silver,4,184,2.17
1995,red,23,184,12.5
1995,grey,4,184,2.17
1995,orange,2,184,1.09
1995,purple,3,184,1.63
1995,black,18,184,9.78
1995,green,26,184,14.13
1995,custom,2,184,1.09
1995,brown,4,184,2.17
1995,blue,19,184,10.33
1995,white,40,184,21.74
1995,unknown,38,184,20.65
1995,yellow,1,184,0.54
1996,silver,4,189,2.12
1996,green,25,189,13.23
1996,white,44,189,23.28
1996,unknown,36,189,19.05
1996,custom,8,189,4.23
1996,black,20,189,10.58
1996,blue,14,189,7.41
1996,brown,7,189,3.7
1996,red,25,189,13.23
1996,purple,3,189,1.59
1996,grey,3,189,1.59
1997,orange,1,327,0.31
1997,white,81,327,24.77
1997,blue,19,327,5.81
1997,grey,12,327,3.67
1997,purple,2,327,0.61
1997,green,44,327,13.46
1997,custom,9,327,2.75
1997,unknown,67,327,20.49
1997,silver,19,327,5.81
1997,red,38,327,11.62
1997,black,27,327,8.26
1997,brown,8,327,2.45
1998,white,56,378,14.81
1998,green,35,378,9.26
1998,grey,7,378,1.85
1998,unknown,60,378,15.87
1998,yellow,1,378,0.26
1998,black,45,378,11.9
1998,brown,13,378,3.44
1998,custom,11,378,2.91
1998,blue,36,378,9.52
1998,silver,27,378,7.14
1998,red,83,378,21.96
1998,purple,4,378,1.06
1999,silver,36,546,6.59
1999,red,69,546,12.64
1999,grey,26,546,4.76
1999,orange,2,546,0.37
1999,purple,4,546,0.73
1999,black,50,546,9.16
1999,green,64,546,11.72
1999,custom,11,546,2.01
1999,brown,22,546,4.03
1999,blue,50,546,9.16
1999,white,120,546,21.98
1999,unknown,86,546,15.75
1999,yellow,6,546,1.1
2000,white,133,709,18.76
2000,yellow,3,709,0.42
2000,unknown,117,709,16.5
2000,silver,82,709,11.57
2000,red,89,709,12.55
2000,black,61,709,8.6
2000,blue,64,709,9.03
2000,brown,28,709,3.95
2000,custom,16,709,2.26
2000,green,61,709,8.6
2000,grey,52,709,7.33
2000,orange,2,709,0.28
2000,purple,1,709,0.14
2001,white,120,845,14.2
2001,yellow,9,845,1.07
2001,grey,40,845,4.73
2001,orange,18,845,2.13
2001,purple,4,845,0.47
2001,unknown,136,845,16.09
2001,red,103,845,12.19
2001,silver,117,845,13.85
2001,custom,21,845,2.49
2001,green,57,845,6.75
2001,brown,40,845,4.73
2001,blue,85,845,10.06
2001,black,95,845,11.24
2002,purple,2,1037,0.19
2002,yellow,6,1037,0.58
2002,white,192,1037,18.51
2002,brown,30,1037,2.89
2002,orange,1,1037,0.1
2002,grey,99,1037,9.55
2002,green,68,1037,6.56
2002,black,95,1037,9.16
2002,red,112,1037,10.8
2002,unknown,198,1037,19.09
2002,silver,128,1037,12.34
2002,blue,84,1037,8.1
2002,custom,22,1037,2.12
2003,silver,184,1437,12.8
2003,yellow,5,1437,0.35
2003,grey,134,1437,9.32
2003,unknown,280,1437,19.49
2003,white,221,1437,15.38
2003,black,164,1437,11.41
2003,red,132,1437,9.19
2003,purple,2,1437,0.14
2003,orange,1,1437,0.07
2003,green,81,1437,5.64
2003,blue,154,1437,10.72
2003,brown,43,1437,2.99
2003,custom,36,1437,2.51
2004,custom,57,1722,3.31
2004,black,214,1722,12.43
2004,blue,154,1722,8.94
2004,brown,75,1722,4.36
2004,yellow,9,1722,0.52
2004,red,172,1722,9.99
2004,grey,179,1722,10.39
2004,orange,3,1722,0.17
2004,purple,3,1722,0.17
2004,green,61,1722,3.54
2004,silver,275,1722,15.97
2004,unknown,285,1722,16.55
2004,white,235,1722,13.65
2005,yellow,10,2025,0.49
2005,silver,309,2025,15.26
2005,purple,3,2025,0.15
2005,red,183,2025,9.04
2005,unknown,354,2025,17.48
2005,black,212,2025,10.47
2005,brown,86,2025,4.25
2005,blue,206,2025,10.17
2005,grey,198,2025,9.78
2005,green,89,2025,4.4
2005,orange,22,2025,1.09
2005,custom,58,2025,2.86
2005,white,295,2025,14.57
2006,blue,267,2234,11.95
2006,black,240,2234,10.74
2006,orange,13,2234,0.58
2006,grey,221,2234,9.89
2006,green,79,2234,3.54
2006,custom,97,2234,4.34
2006,brown,56,2234,2.51
2006,red,207,2234,9.27
2006,silver,278,2234,12.44
2006,purple,5,2234,0.22
2006,unknown,387,2234,17.32
2006,white,377,2234,16.88
2006,yellow,7,2234,0.31
2007,red,228,2643,8.63
2007,yellow,9,2643,0.34
2007,black,318,2643,12.03
2007,custom,84,2643,3.18
2007,brown,87,2643,3.29
2007,blue,312,2643,11.8
2007,green,47,2643,1.78
2007,purple,3,2643,0.11
2007,orange,8,2643,0.3
2007,grey,287,2643,10.86
2007,silver,360,2643,13.62
2007,unknown,482,2643,18.24
2007,white,418,2643,15.82
2008,silver,377,2924,12.89
2008,unknown,483,2924,16.52
2008,white,567,2924,19.39
2008,yellow,16,2924,0.55
2008,green,53,2924,1.81
2008,custom,74,2924,2.53
2008,brown,72,2924,2.46
2008,red,237,2924,8.11
2008,black,418,2924,14.3
2008,purple,16,2924,0.55
2008,orange,3,2924,0.1
2008,grey,273,2924,9.34
2008,blue,335,2924,11.46
2009,custom,49,2079,2.36
2009,blue,215,2079,10.34
2009,brown,42,2079,2.02
2009,yellow,16,2079,0.77
2009,silver,290,2079,13.95
2009,unknown,399,2079,19.19
2009,white,360,2079,17.32
2009,purple,8,2079,0.38
2009,orange,8,2079,0.38
2009,grey,209,2079,10.05
2009,black,279,2079,13.42
2009,red,147,2079,7.07
2009,green,57,2079,2.74
2010,black,345,2691,12.82
2010,unknown,484,2691,17.99
2010,grey,308,2691,11.45
2010,green,44,2691,1.64
2010,brown,53,2691,1.97
2010,orange,16,2691,0.59
2010,yellow,9,2691,0.33
2010,silver,402,2691,14.94
2010,purple,1,2691,0.04
2010,red,254,2691,9.44
2010,white,464,2691,17.24
2010,custom,61,2691,2.27
2010,blue,250,2691,9.29
2011,red,215,3375,6.37
2011,white,759,3375,22.49
2011,unknown,598,3375,17.72
2011,yellow,5,3375,0.15
2011,grey,380,3375,11.26
2011,orange,15,3375,0.44
2011,purple,3,3375,0.09
2011,blue,268,3375,7.94
2011,black,517,3375,15.32
2011,custom,63,3375,1.87
2011,green,71,3375,2.1
2011,brown,49,3375,1.45
2011,silver,432,3375,12.8
2012,red,277,3468,7.99
2012,purple,8,3468,0.23
2012,orange,16,3468,0.46
2012,silver,472,3468,13.61
2012,yellow,1,3468,0.03
2012,white,679,3468,19.58
2012,unknown,605,3468,17.45
2012,black,653,3468,18.83
2012,green,71,3468,2.05
2012,custom,52,3468,1.5
2012,brown,45,3468,1.3
2012,blue,250,3468,7.21
2012,grey,339,3468,9.78
2013,white,742,3549,20.91
2013,silver,413,3549,11.64
2013,unknown,675,3549,19.02
2013,yellow,4,3549,0.11
2013,brown,110,3549,3.1
2013,blue,237,3549,6.68
2013,red,250,3549,7.04
2013,purple,8,3549,0.23
2013,orange,7,3549,0.2
2013,grey,336,3549,9.47
2013,green,49,3549,1.38
2013,custom,55,3549,1.55
2013,black,663,3549,18.68
2014,red,270,3448,7.83
2014,unknown,643,3448,18.65
2014,white,729,3448,21.14
2014,yellow,12,3448,0.35
2014,grey,330,3448,9.57
2014,orange,25,3448,0.73
2014,purple,1,3448,0.03
2014,black,634,3448,18.39
2014,brown,64,3448,1.86
2014,silver,368,3448,10.67
2014,custom,75,3448,2.18
2014,green,29,3448,0.84
2014,blue,268,3448,7.77
2015,yellow,9,3323,0.27
2015,purple,2,3323,0.06
2015,red,284,3323,8.55
2015,unknown,613,3323,18.45
2015,white,753,3323,22.66
2015,brown,64,3323,1.93
2015,orange,9,3323,0.27
2015,grey,389,3323,11.71
2015,green,52,3323,1.56
2015,black,529,3323,15.92
2015,custom,77,3323,2.32
2015,blue,189,3323,5.69
2015,silver,353,3323,10.62
2016,white,652,2954,22.07
2016,unknown,552,2954,18.69
2016,yellow,45,2954,1.52
2016,green,36,2954,1.22
2016,grey,330,2954,11.17
2016,orange,5,2954,0.17
2016,red,203,2954,6.87
2016,black,571,2954,19.33
2016,brown,42,2954,1.42
2016,custom,39,2954,1.32
2016,blue,178,2954,6.03
2016,silver,301,2954,10.19
2017,orange,13,2419,0.54
2017,purple,3,2419,0.12
2017,grey,242,2419,10.0
2017,silver,252,2419,10.42
2017,red,202,2419,8.35
2017,white,499,2419,20.63
2017,unknown,424,2419,17.53
2017,black,513,2419,21.21
2017,green,13,2419,0.54
2017,custom,38,2419,1.57
2017,brown,38,2419,1.57
2017,blue,166,2419,6.86
2017,yellow,16,2419,0.66
2018,orange,4,2193,0.18
2018,grey,223,2193,10.17
2018,green,18,2193,0.82
2018,custom,31,2193,1.41
2018,brown,9,2193,0.41
2018,blue,168,2193,7.66
2018,black,358,2193,16.32
2018,red,152,2193,6.93
2018,white,572,2193,26.08
2018,unknown,390,2193,17.78
2018,silver,249,2193,11.35
2018,yellow,19,2193,0.87
2019,white,101,380,26.58
2019,unknown,71,380,18.68
2019,silver,47,380,12.37
2019,black,51,380,13.42
2019,blue,40,380,10.53
2019,brown,2,380,0.53
2019,custom,6,380,1.58
2019,green,1,380,0.26
2019,grey,38,380,10.0
2019,orange,4,380,1.05
2019,red,18,380,4.74
2019,yellow,1,380,0.26
